system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
0000000000000000002d_0,142.0,0.1325,0.0017,0.2713,0.2059,0.1244,0.122,0.148,0.1589,0.1802,0.1946,0.197,0.0851,159.0,151.0,166.0,-15.145113614465709,-7.48345548412208,-1.21267494186759,-0.32452497631311417,176,-0.7213747,1091.9988,0.10633679204647178,0.07425686711672952,-0.04731861,0.38133875,0.018886436,0.002505556432890731,6.075376945718768E-4,6.223884126960958E-4,-0.009063444,-0.073954985,0.14468332,0.115154654,-0.2558707,61.842014,15.700829,31,1.0530997635542616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.92828402349659,46.54481405796262]}"
0000000000000000002e_0,48.0,0.096,0.001,0.0748,0.0343,0.0673,0.0556,0.0329,0.0597,0.1608,0.1934,0.1763,0.0832,51.0,80.0,31.0,-15.979080961622774,-9.228187660251812,-0.2152000032365322,-0.17892500944435596,175,-1.9191674,1403.1643,0.4125668878654636,0.26328463995871104,0.44144145,0.28626445,0.7122302,0.013488463434996989,3.1436639051030113E-4,3.1248589991395015E-4,0.6593407,0.4502924,0.647723,-0.038333118,0.23284313,13.33075,4.7926755,40,1.0806853749878256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33971242362334,46.26049727053879]}"
0000000000000000002f_0,57.0,0.10775,0.00115,0.1169,0.0801,0.07895,0.06655,0.0486,0.0649,0.1086,0.1234,0.1356,0.0557,45.5,49.0,33.5,-20.11950288871406,-13.43277393670504,-0.45557498186826706,-0.15344998985528946,105,-2.0682979,1025.5159,0.2604556588128181,0.1560300283069717,0.18787879,0.314271,0.25823367,0.025326586647148486,0.002618701192726114,0.0024746002168640757,0.34084508,-0.048543688,0.48489794,-0.020320714,-0.080726676,119.955376,34.8218,-8,0.6418707717033914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.93843498620714,46.67497994263154]}"
00000000000000000030_0,77.0,0.1308,0.0014,0.2575,0.1685,0.1076,0.1019,0.1128,0.1371,0.1797,0.2026,0.2025,0.0861,94.0,136.0,102.0,-17.886819206529875,-10.405719620513423,-1.1364000029861927,-0.3697749972343445,182,-1.192785,1032.7463,0.20912990669341047,0.14204817051470986,0.14285715,0.3676699,0.14692828,0.007835864831774342,0.0029992841103634177,0.003655100696030122,0.21621622,0.0754717,0.27587235,0.19812386,-0.2530206,26.159752,7.8698654,-11,0.49372049475380353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.73793101479167,46.2447767530667]}"
00000000000000000031_0,39.5,0.09125,0.0011,0.0532,0.02265,0.0649,0.0488,0.0281,0.04805,0.11965,0.1391,0.1367,0.07065,26.5,12.0,17.0,-19.627072173525974,-14.187172665461954,-0.11406250018626451,-0.10361250396817923,172,-3.457493,1642.6255,0.331684093437446,0.2028948773110647,-0.1724138,0.31170666,0.73740876,0.05497981660556158,4.5220411316027054E-4,0.0015669586064563923,0.40088105,0.21259843,0.63873774,-0.1286112,0.359352,109.88745,31.339874,100,2.449691251161094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63849208712149,46.46675045977263]}"
00000000000000000032_0,52.0,0.0969,0.0011,0.0725,0.0269,0.0704,0.0619,0.0338,0.0684,0.2043,0.2509,0.239,0.1072,51.0,153.0,30.0,-18.873859745381516,-13.818605262980878,-0.17612498812377453,-0.24882498383522034,220,-2.2023861,1274.2007,0.5613919819325782,0.37059667994409995,0.6721311,0.25466585,0.8207547,0.05582028826872165,1.1219653691973974E-4,0.02104177607754032,0.71,0.6593407,0.7508269,-0.014443159,0.37938598,121.55317,29.410885,-103,0.39127729293098684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48497000506546,46.555953167485704]}"
00000000000000000033_0,99.5,0.1051,0.0013,0.2044,0.1312,0.0837,0.077,0.0716,0.0956,0.163,0.1865,0.199,0.0956,122.5,141.0,129.5,-14.879712018237647,-8.770752101883485,-0.9201500155031681,-0.36170000582933426,164,-3.1224358,1592.8892,0.31822952061764076,0.21547027633895022,0.042513862,0.33706415,0.23543124,0.035935698751608895,2.574260687571023E-4,4.0638536448101004E-4,0.45637584,0.1414392,0.45944005,-0.32629257,-0.2561789,37.8593,8.013607,-24,0.9784201157949965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24943173756932,46.486603227551676]}"
00000000000000000034_0,57.0,0.1131,0.001,0.1087,0.0497,0.0792,0.0699,0.0399,0.0704,0.2092,0.2657,0.2983,0.0845,62.0,154.0,30.0,-14.952146330268429,-9.342881689770412,-0.36645000241696835,-0.36897500045597553,178,4.044268,766.4715,0.6845395641892777,0.45119354021746266,0.67391306,0.26031747,0.71091276,0.017574478196441312,8.825095223690127E-4,0.0010762714154903263,0.7189189,0.61627907,0.7713203,-0.0013171434,0.18440293,21.050266,1.0865073,-22,1.4409228068009141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.953886009094,45.95533956852339]}"
00000000000000000035_0,115.0,0.12,0.0014,0.2491,0.1532,0.0959,0.0912,0.0889,0.1184,0.2073,0.2458,0.253,0.0721,135.0,160.0,133.0,-17.43714283449694,-8.999514634788783,-1.1161499917507172,-0.46754998341202736,208,-1.2574849,693.85565,0.38443515864727307,0.26431910954745,0.092150174,0.33913043,0.2772208,0.004038754272560034,0.001168751421760636,0.0010253406532662462,0.53097343,0.18218623,0.47823545,0.16542056,-0.25852394,66.11137,10.060168,-18,1.0954823156670188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.9058261413936,46.32113355221686]}"
00000000000000000036_0,46.5,0.0959,0.0013,0.0756,0.0289,0.0696,0.0579,0.032,0.063,0.167,0.2037,0.1935,0.0827,44.5,93.0,27.0,-14.835440365709225,-8.494062527168383,-0.1986499889753759,-0.19652499118819833,173,-1.0414202,1121.8043,0.4675738156242998,0.2960805026173614,0.55,0.2739812,0.7646084,0.043504609548441375,1.5481190729937921E-4,0.007918326463464909,0.6369231,0.5339806,0.69948715,0.016527712,0.3159091,13.868026,1.1336242,-39,0.4856600179272097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47661567292315,46.63922699432358]}"
00000000000000000037_0,113.0,0.1383,0.0016,0.3122,0.2266,0.1251,0.1226,0.1501,0.1618,0.1809,0.1971,0.1962,0.0859,131.0,128.0,150.0,-23.889279333740753,-16.940619831915686,-1.430600069463253,-0.3876500204205513,179,-1.6660347,966.24115,0.09947781237823594,0.06970624205629916,-0.07913669,0.38360986,-0.007535967,0.0031487970092020506,6.994667523693161E-4,8.449571483411199E-4,-0.046263345,-0.07801419,0.13912134,0.15265477,-0.29989094,11.395443,0.4431771,8,0.4920559258387316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.67253366210777,46.07849859397618]}"
00000000000000000038_0,43.0,0.0932,0.001,0.0856,0.042,0.0682,0.0551,0.0344,0.059,0.1332,0.1614,0.1667,0.0793,38.0,87.0,22.5,-15.673248807466464,-10.469879008909903,-0.27917500864714384,-0.18300001043826342,190,-1.760304,1461.0615,0.3838788359209969,0.2425669030159212,0.5890411,0.3012048,0.6035866,0.025995756628061667,0.00136861618339168,0.0023118344082382336,0.6268657,0.53672314,0.64285713,-0.16541746,0.14078675,17.25247,3.679328,-1,1.1750869655881269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50464310978768,46.31556399745532]}"
00000000000000000039_0,69.5,0.1088,0.001,0.14195,0.0736,0.0781,0.06635,0.05025,0.07875,0.1488,0.1806,0.1754,0.0574,75.5,127.0,57.0,-19.45252091835416,-16.02808886924575,-0.5486499983817339,-0.25045000202953815,106,-3.984951,455.9268,0.3510912989678841,0.2216763433516275,0.38043478,0.31843865,0.4552371,0.01241990340360033,0.0010990958212291346,0.0013263644983546596,0.5027322,0.21883656,0.53096145,0.121893466,-0.027084267,133.58434,29.126547,-13,1.1265513800012885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14486783849782,45.938181746596705]}"
0000000000000000003a_0,105.0,0.12835,0.00135,0.24975,0.16955,0.10985,0.1016,0.1136,0.1261,0.1603,0.17885,0.1802,0.06425,111.0,128.0,117.0,-18.13284863667533,-12.084468166258883,-1.1039125211536884,-0.32346250489354134,172,2.1047392,430.95587,0.16041619910985905,0.10620344140616034,0.04489796,0.3748654,0.082747824,0.0013450606332190784,0.001276421914487659,0.0017381773366795528,0.07476635,0.007874016,0.20785186,0.12714164,-0.24653962,6.963224,1.4565378,-13,0.6283284462817265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.83423041324927,46.335686259819596]}"
0000000000000000003b_0,48.0,0.0953,0.0012,0.06705,0.02715,0.066,0.05095,0.0286,0.05345,0.14865,0.18255,0.1909,0.0933,39.0,61.5,29.0,-13.16112173842292,-8.699885060430592,-0.18678751541301608,-0.20033750543370843,207,-2.9215083,1388.5522,0.46772333763783647,0.3000767502306179,0.35911602,0.29989696,0.7647059,0.026746419688645,2.9212690287838683E-4,4.953084203704883E-4,0.5212766,0.4347826,0.70378494,-0.058889568,0.30829155,54.802486,16.260372,68,1.1248380887829912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.64576844092285,46.313048714659786]}"
0000000000000000003c_0,84.0,0.1119,0.0012,0.165,0.0932,0.0892,0.0833,0.0719,0.09625,0.2151,0.2605,0.24065,0.10695,95.0,120.0,87.0,-15.512907414107655,-10.707655007835726,-0.6432625129818916,-0.33432500436902046,187,-1.7685255,1070.2819,0.42059216882836065,0.2812346863441394,0.1594203,0.3183306,0.5071433,0.007206379994469983,0.0013987393061760112,0.0015066358053925644,0.54404145,0.26086956,0.5468612,-0.060655594,-0.058681328,22.180363,4.262955,11,0.44775729485337307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.76236519051972,45.94240382843207]}"
0000000000000000003d_0,110.0,0.1385,0.0015,0.27915,0.2178,0.1286,0.1316,0.16395,0.18525,0.21535,0.2369,0.2352,0.0821,131.0,156.0,141.0,-24.19326436064192,-14.805262358076064,-1.2479500249028206,-0.3683749996125698,163,-1.5664612,604.4143,0.14200017588217306,0.10431250807379522,0.05050505,0.37946478,0.0887882,0.029373985013561955,0.007922291382791498,0.0058273323617232375,0.14383562,-0.007246377,0.17668511,0.2035141,-0.23567559,11.935926,1.5367273,10,0.6503949608617057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.99404070229414,45.77882061519391]}"
0000000000000000003f_0,49.0,0.09635,0.0011,0.1035,0.05135,0.0752,0.0666,0.0454,0.06855,0.1693,0.2067,0.2357,0.0959,54.5,97.0,39.0,-14.096195418978434,-9.007189387235535,-0.3477374976500869,-0.2799374917522073,163,-1.5233867,1568.1249,0.5039190578277307,0.3348827136091457,0.42647058,0.28846154,0.64226913,0.03762724895196734,6.905360843258435E-4,0.002187230803153417,0.5492958,0.44104803,0.67357516,-0.47637922,0.14687757,36.733463,9.961276,73,0.4362639392557275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66840598608266,46.470882710079586]}"
00000000000000000040_0,115.0,0.12225,0.0012,0.25385,0.1388,0.09535,0.09465,0.0882,0.14605,0.2541,0.29105,0.30095,0.1006,148.0,166.0,149.0,-21.244324429951774,-12.372929942959926,-1.0937375351786613,-0.5349250063300133,179,3.3364441,431.309,0.47700720249834616,0.33616949201894386,0.053968254,0.31955427,0.39214674,0.039583239312106056,0.00895570440921431,0.008221601477179818,0.17391305,0.06622516,0.5293541,0.51437896,-0.19144392,4.552333,1.1606506,-36,0.2815107220150125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45577475833157,45.879072600901644]}"
00000000000000000041_0,66.0,0.121,0.0018,0.1964,0.1457,0.0874,0.0791,0.0748,0.1227,0.1654,0.1824,0.1547,0.1076,79.0,97.0,80.0,-17.14736622792146,-9.974919050404417,-0.9085499942302704,-0.2779250033199787,203,-1.5317278,1937.7368,0.21070673797369918,0.13620979189271154,0.096045196,0.34438458,0.15578434,0.06674817467131998,4.069789434763549E-4,5.648094356684695E-4,0.5416667,0.16049382,0.33728448,-0.24328716,-0.2947977,37.769978,4.1782207,-6,0.40389497275662045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46376976436024,46.148926512251144]}"
00000000000000000042_0,50.0,0.10225,0.0014,0.1371,0.0791,0.07255,0.0643,0.046,0.0872,0.20475,0.25335,0.2538,0.11485,55.0,119.0,38.0,-16.294178808546196,-9.746080388596562,-0.5721749775111675,-0.3728250004351139,179,-3.1393173,1554.8187,0.5270499950863623,0.363141025744974,0.51592356,0.29669127,0.54955745,0.012851833375914357,0.004275466635720315,0.01277512419732324,0.6138614,0.41025642,0.6703502,0.042145252,-0.100435406,40.063126,6.0972896,63,0.6275596472163698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.9922440717259,46.63428626026092]}"
00000000000000000043_0,111.0,0.1237,0.0014,0.2265,0.1448,0.1084,0.1005,0.1155,0.1198,0.1578,0.1798,0.1785,0.0621,130.5,126.0,142.5,-20.277663761536537,-12.232098159736262,-0.9468250274658203,-0.28404999524354935,130,-2.562041,635.35443,0.14879545016939424,0.10025933885163352,-0.061452515,0.38039458,0.15086329,0.00413875303091623,0.0015377123306188033,0.001495966625347539,0.10138249,-0.06122449,0.19450034,0.16042732,-0.1672269,44.790527,13.0254965,18,0.2718442762748602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.8975616407797,46.37206802882643]}"
00000000000000000044_0,99.0,0.1163,0.002,0.221,0.1832,0.0961,0.0852,0.0932,0.1043,0.1323,0.1463,0.1467,0.0822,108.0,73.0,112.0,-20.36641986066409,-12.292349239350102,-1.0836750194430351,-0.28824999928474426,153,-0.97949386,1691.3323,0.1357661233814376,0.08882824434970171,-0.21081081,0.379235,-0.067704804,0.055424900181702,0.007218021529023521,0.007145810556853718,-0.07692308,-0.24691358,0.20606348,-0.123719506,-0.32688263,32.748978,6.5917497,-2,0.1874806372666281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40852337438689,46.23750039926533]}"
00000000000000000045_0,48.5,0.0957,0.0012,0.0823,0.0431,0.0681,0.0526,0.0368,0.055,0.1131,0.1273,0.1302,0.0614,41.5,72.0,27.0,-20.361274865589884,-15.633491762724173,-0.2698749974370003,-0.12992499954998493,133,-0.4506372,1251.9558,0.2778934712596487,0.17155847993846968,0.45454547,0.3320635,0.5306227,0.036031950475414694,0.003920564277232641,0.0057985612662481145,0.57575756,0.49655172,0.5592814,0.05739945,0.0970297,98.15261,26.650139,-24,1.3015965706510886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52207042629959,46.64264059240324]}"
00000000000000000046_0,111.0,0.1428,0.0014,0.2516,0.1975,0.1271,0.1234,0.1458,0.1591,0.176,0.1925,0.1862,0.0692,130.0,129.0,145.0,-18.442768179461915,-6.221655835728592,-1.1024749912321568,-0.27047497406601906,191,-2.5647156,605.6978,0.09117581012770158,0.061643803752470694,-0.05839416,0.37723947,0.027100889,0.0010591490847178485,9.704866521690085E-4,9.103495104699553E-4,-0.0037453184,-0.06007067,0.11630732,0.06793002,-0.23003802,57.786636,17.399391,1,0.4708407838341802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.61046007597511,46.235524105640266]}"
00000000000000000047_0,127.0,0.1301,0.0015,0.31615,0.21585,0.1202,0.116,0.1449,0.15815,0.1775,0.2007,0.20595,0.08465,144.0,142.0,162.0,-24.016531601269136,-16.10994146104951,-1.445675041526556,-0.4269125312566757,185,-2.6528673,653.63715,0.1300209022796489,0.09254525731285523,-0.065789476,0.3912359,0.03498312,0.0125194151421302,0.0029780721464262704,0.0032499289675175127,0.5124378,-0.065789476,0.15564252,0.11133453,-0.30431068,21.32002,7.8351274,21,0.6662044200405789,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.08198576860944,45.944469953585546]}"
00000000000000000048_0,59.0,0.0994,0.0011,0.1504,0.0713,0.0751,0.0675,0.0481,0.0827,0.2298,0.285,0.2717,0.1152,61.0,173.0,43.0,-13.649322234636362,-7.133834277614518,-0.5955999791622162,-0.40712498500943184,215,-3.0355146,945.2797,0.5606539167671327,0.3865754835822487,0.6018519,0.29208177,0.63104784,0.015649225210194073,6.311278581731528E-4,5.914529355050546E-4,0.71428573,0.5948276,0.6986981,-0.0096927285,-0.017100371,77.2048,19.47765,16,0.732954741630475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.01308498631748,45.98291784774586]}"
00000000000000000049_0,62.0,0.0993,0.001,0.0986,0.0432,0.0696,0.0551,0.0324,0.0645,0.186,0.2179,0.1932,0.0819,66.0,127.5,39.0,-16.222882198293725,-11.03696165542509,-0.3410999998450279,-0.24115000665187836,179,2.688811,782.16693,0.46441776036960114,0.2945444698864132,0.5315315,0.29853597,0.70188546,0.0065221180748780486,2.155355160646244E-4,1.4355930455506316E-4,0.64324325,0.55737704,0.6547085,0.08460337,0.16559927,10.282589,2.9984655,-3,0.28930107055522924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.12133197805387,46.09790220411316]}"
0000000000000000004a_0,53.0,0.0993,0.001,0.1961,0.1045,0.0865,0.08,0.0732,0.0982,0.2092,0.2563,0.2331,0.1,45.0,121.0,30.0,-14.288379218449135,-7.546009107446966,-0.8100500013679266,-0.38342499919235706,157,-2.799895,953.3427,0.3905524617867866,0.2665856712148719,0.60264903,0.33249897,0.44379303,0.007822190247575935,0.0011216092273704792,8.533271048684066E-4,0.67375886,0.42439026,0.5277062,0.055432677,-0.13090712,58.754982,15.405529,-8,0.2350502531098233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00697644238547,46.00384859386585]}"
0000000000000000004b_0,122.0,0.1201,0.0012,0.2208,0.1235,0.1038,0.1006,0.089,0.1316,0.2367,0.2721,0.276,0.1076,150.0,172.0,156.0,-22.318112399772218,-13.191950245576317,-0.8894249927252531,-0.420774994418025,177,-0.30111763,572.60016,0.4532234353325871,0.2983222709792344,0.048780486,0.31424677,0.4032375,0.0637557412935108,0.011122181742930282,0.01099588818944594,0.18791947,0.06752411,0.47616243,0.018253207,-0.11184834,2.6859264,0.5517929,0,0.2011306695431122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28949659924105,46.01265208365022]}"
0000000000000000004c_0,63.5,0.1043,9.0E-4,0.1446,0.0708,0.0771,0.0701,0.0459,0.0924,0.2344,0.2864,0.2875,0.0894,67.0,127.5,46.5,-17.275678436472827,-11.296323542192575,-0.5645750034600496,-0.413499990478158,181,-1.0397034,609.39417,0.613415939199659,0.4174239892425918,0.46551725,0.2739513,0.64506626,0.001666552041233151,0.0035665286285035958,0.004669680713382585,0.6300268,0.42487046,0.7246551,0.004546404,0.006185567,34.996944,8.260799,-6,1.143147682195035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24691645477378,46.09026652419814]}"
0000000000000000004d_0,60.0,0.0996,0.0011,0.1186,0.0475,0.0724,0.0672,0.0373,0.0807,0.2745,0.3418,0.347,0.1183,83.0,171.0,53.0,-19.6784571797298,-13.227911540226687,-0.4229750223457813,-0.4698750115931034,130,-3.2570422,1039.8351,0.7533080491302513,0.5339361071715771,0.52678573,0.24024877,0.77196354,0.010737776816736553,8.723898795737206E-4,7.658724026429198E-4,0.61764705,0.5206612,0.7952872,-0.08507997,0.18619582,98.52426,26.705627,30,0.7565640105100616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25814539582528,46.17156405741096]}"
0000000000000000004e_0,62.5,0.0973,0.001,0.0736,0.0302,0.0761,0.0675,0.0434,0.066,0.1792,0.2141,0.2295,0.0868,84.0,156.5,57.0,-14.557930282801614,-9.179659294949277,-0.16482499707490206,-0.21734999027103186,166,0.195357,1042.8007,0.5061741655539262,0.3295371800826104,0.46604216,0.27807486,0.768743,0.0319714222971891,1.3733996208964427E-4,6.826989347272772E-4,0.55773956,0.5017794,0.7069548,-0.20913798,0.37211856,15.339205,3.5033007,-8,0.1558532581618819,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73604912697687,46.16554534500736]}"
0000000000000000004f_0,52.5,0.09785,0.00105,0.0681,0.02515,0.07085,0.05605,0.03045,0.0554,0.16485,0.19945,0.1678,0.07235,38.0,43.5,26.0,-13.288034905314241,-6.979116013478716,-0.1593124927021563,-0.14916249131783843,164,-2.3724196,857.0986,0.4191973021134759,0.2539680927917491,0.25179857,0.28757548,0.79053426,0.02291531100741619,6.561976138019787E-5,2.1250887148571707E-4,0.5,0.37906137,0.67596567,0.059567094,0.3826094,21.157875,8.783231,-59,0.26901343828972935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58099990893784,46.60643848645322]}"
00000000000000000050_0,75.0,0.1158,0.0012,0.193,0.1112,0.0871,0.0754,0.0667,0.103,0.1873,0.2181,0.1921,0.0969,86.0,100.0,86.0,-16.572562371382638,-11.163054974131605,-0.8242249991744757,-0.32985000498592854,177,-0.4580708,1082.1735,0.33384805985308014,0.2143946536835844,0.07526882,0.3420593,0.35617128,0.007967081189487893,5.375190223725207E-4,7.770053097248958E-4,0.47457626,0.2284264,0.49877495,0.059564114,-0.19792865,19.36787,5.987743,0,0.7354965335960989,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.77601958283833,46.12089907538662]}"
