system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
000000000000000012fc_0,213.0,0.1422,0.0024,0.27305,0.21295,0.1299,0.1223,0.12625,0.15035,0.1916,0.20875,0.20835,0.11395,214.0,190.0,210.0,-17.769525350402397,-9.856191801714639,-1.2407000623643398,-0.339687529951334,198,-3.0971777,2045.0027,0.20698870590160567,0.12735110560438956,-0.05,0.35367948,0.040257335,0.03076519997902474,0.0033786463041057596,0.0012965573468909468,-0.030023094,-0.06153846,0.22775263,-0.059760645,-0.28550905,152.64308,19.019047,20,1.2763247012670687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.87033811338904,48.96981616744327]}"
00000000000000001304_0,70.5,0.1342,0.0019,0.1917,0.1292,0.1036,0.0981,0.0884,0.1127,0.1701,0.1888,0.2023,0.0878,76.5,97.5,66.5,-9.796028383134676,-2.1872010399397768,-0.7802749797701836,-0.27444998919963837,171,-3.0004606,1880.3787,0.2979491525884218,0.18710557823043783,0.18902439,0.3236815,0.23388582,0.01846209082995291,7.893722620408994E-4,0.0011481331463599476,0.27184466,0.09343936,0.38745672,-0.029964387,-0.12552108,192.88885,39.87106,33,0.9855695767319738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.76325893152199,48.97448740692069]}"
00000000000000001305_0,124.0,0.1509,0.0015,0.2856,0.2007,0.1336,0.1239,0.1293,0.1463,0.1809,0.2015,0.1962,0.0656,135.5,126.0,136.5,-5.200527387576858,2.0423794840529985,-1.2477750405669212,-0.32952501997351646,72,-3.0151486,473.24072,0.17242267791406296,0.10383656452627177,-0.04,0.35935885,0.044549763,0.003802642732589977,3.04094562059494E-4,2.1967092694140378E-4,0.25067386,0.01369863,0.20440945,0.053490028,-0.24789523,178.30716,50.336784,-48,2.0076761753270644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.73127890740733,48.98715365242678]}"
00000000000000001306_0,141.0,0.152,0.0016,0.3375,0.2477,0.1458,0.1409,0.1529,0.1578,0.1933,0.2111,0.2195,0.0816,160.0,155.5,167.5,-3.3697539182491907,7.411840130758087,-1.5224500373005867,-0.3993750214576721,157,-4.4311047,790.6863,0.1595744885955563,0.09943530059750172,-0.0371517,0.35896268,-0.024532225,0.007361305929907825,2.610064757738139E-4,3.051407254582295E-4,0.3060241,-0.020066889,0.18383168,0.03549029,-0.2767992,253.45581,47.979214,38,5.645804397282994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.7348721685438,48.98005696168223]}"
00000000000000001308_0,130.0,0.1548,0.0016,0.3592,0.2562,0.1392,0.1326,0.1522,0.1587,0.1846,0.2065,0.2098,0.0753,153.5,164.5,163.0,-21.25934582487867,-12.68425134888199,-1.663399986922741,-0.4468500167131424,159,-1.6877353,373.20898,0.13345692182633884,0.08640924939911221,0.0045801527,0.37452832,-0.045359965,0.022994477968837343,0.006124376632960122,0.005786196652645599,0.07692308,0.0147929,0.15282294,0.19412424,-0.32205272,31.354137,9.1556015,-77,0.5524369985271061,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.72660766792991,48.97179246106833]}"
0000000000000000130b_0,64.0,0.1566,0.0015,0.2763,0.2038,0.1358,0.1258,0.1333,0.1507,0.1747,0.1887,0.1843,0.0652,43.0,13.0,29.0,-21.382093843213127,-14.920680488722253,-1.208525039255619,-0.29155002534389496,110,-2.203716,470.59073,0.13204224917407814,0.07910045210912475,-0.3809524,0.3628767,0.014316013,0.02523334681339769,0.0018696038578192731,0.0017245419005313505,-0.37777779,-0.41463414,0.16095765,0.14203651,-0.23985948,74.690704,12.9884405,-66,0.6764159530122992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.69067505656513,48.98338072823347]}"
0000000000000000130c_0,86.0,0.1515,0.0015,0.2416,0.1836,0.1322,0.1205,0.127,0.1379,0.1586,0.1739,0.1673,0.0592,94.0,113.0,89.0,-21.49181573758936,-16.896415522931527,-1.0311250165104866,-0.22580001130700111,122,-2.7554011,453.9034,0.10743227904520009,0.06340489600226051,0.11881188,0.3652884,0.014594279,0.030897114138785556,0.002874871797664263,0.0021142906831191745,0.19587629,0.11312217,0.14387788,0.16342935,-0.1998698,123.958534,28.08729,-79,0.7985394336129018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.682141061366,48.985716347972186]}"
0000000000000000130d_0,84.0,0.1571,0.0015,0.2717,0.1981,0.1333,0.1206,0.1277,0.1408,0.1611,0.1773,0.1711,0.0618,89.0,110.0,84.0,-23.316818239922416,-15.441808263605727,-1.1919499821960926,-0.27892499417066574,121,-1.0927615,433.04465,0.11572717772758928,0.06812802574397891,0.13402061,0.36792454,-0.0059782607,0.03783439427015491,9.743500386839431E-4,8.148367989089677E-4,0.22553192,0.13368984,0.148423,0.11156125,-0.23630363,69.93073,15.320479,-82,1.6042177593418891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.68636314320136,48.984728201159655]}"
0000000000000000130e_0,76.0,0.1551,0.0015,0.2398,0.1819,0.135,0.1221,0.1313,0.1418,0.1552,0.1699,0.1623,0.0563,77.0,64.0,74.0,-24.30321038461805,-15.9880376316981,-1.011599998921156,-0.2083750031888485,105,-3.9742203,499.5159,0.08265786023277868,0.04858892457237163,-0.072463766,0.37126672,-0.013934183,0.00838754548021246,0.002775061303253605,0.0018112036594832683,0.046153847,-0.028169014,0.099820144,0.1634265,-0.19607843,101.82735,22.6824,-31,1.9644496752584586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67630201201922,48.98796213618248]}"
0000000000000000130f_0,104.0,0.1579,0.0017,0.276,0.2105,0.1369,0.1244,0.1315,0.143,0.1592,0.177,0.1696,0.0604,106.0,95.0,104.0,-20.055773706751395,-12.954819426672126,-1.22767498716712,-0.2731249965727329,147,-2.0183194,422.22736,0.10221598404890682,0.05954739504158724,-0.04522613,0.36659878,-0.078517154,0.006329615606781475,0.0012674155234965814,0.0013831322276885213,0.041666668,-0.037037037,0.12631579,0.10087174,-0.2844221,27.778547,4.868126,-49,0.3569102067555055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67369689769527,48.990926576620076]}"
00000000000000001310_0,101.0,0.1602,0.0017,0.2983,0.226,0.1408,0.1317,0.1454,0.1556,0.1758,0.1942,0.1888,0.0664,112.0,118.0,124.0,-23.587516090278168,-9.376758757626472,-1.3351000063121319,-0.31710002198815346,122,-1.8650808,505.01834,0.10793872681825885,0.06618821732294888,-0.024793388,0.3697057,-0.041907515,0.007748519761553809,0.002098282460261692,0.001995624591151289,-0.014814815,-0.03345725,0.123374745,0.1185531,-0.26631492,85.14802,20.62723,-33,0.2734753913432117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.66920532127467,48.98293157059141]}"
00000000000000001311_0,112.0,0.1606,0.0017,0.308,0.2289,0.1427,0.1357,0.1464,0.1613,0.1826,0.1996,0.1954,0.0689,121.0,113.0,126.0,-25.070956418822252,-14.641263861910573,-1.3675249852240086,-0.33037498965859413,143,-1.7546154,529.42865,0.12206664900047702,0.07444817420609762,-0.054393306,0.3611111,-0.03038674,0.00641020167070063,0.0014849714383469324,0.0014945242034530828,-0.007575758,-0.05982906,0.14534721,0.10263556,-0.2622246,54.633453,6.0753384,-29,0.4600412677111141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.66174930441647,48.976373869017344]}"
00000000000000001312_0,102.0,0.1563,0.0015,0.2732,0.2026,0.1353,0.1259,0.1323,0.1453,0.1654,0.1832,0.1783,0.0648,108.0,97.0,110.0,-21.851759664041012,-15.355675142564998,-1.1909250244498253,-0.2778500020503998,137,-1.6498126,528.21423,0.1201232213194163,0.07159503775706344,-0.062801935,0.36010164,-0.019305019,0.0053955885410517926,0.0015019775841896264,0.0013467598257791043,0.033898305,-0.05050505,0.1469228,0.11828698,-0.24049117,51.319542,10.338145,-31,0.18034461789005612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.66552222860979,48.97861965722764]}"
00000000000000001313_0,103.0,0.1474,0.0015,0.251,0.1801,0.1336,0.1235,0.1333,0.1429,0.1721,0.1878,0.1865,0.066,113.0,111.0,122.0,-14.650317531738349,-3.12780860902852,-1.0518999435007572,-0.25892498716712,60,-3.6253047,651.50525,0.13512137617990416,0.08244514611817577,-0.047210302,0.3673156,0.06324387,0.005185840115070847,8.893712651654746E-4,0.0010917960911160452,0.32307693,-0.02834008,0.14976744,0.11930551,-0.15509719,172.59042,25.717482,0,0.7813397141253283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67010363655879,48.976912858187816]}"
00000000000000001314_0,78.0,0.1436,0.0015,0.2232,0.1537,0.12,0.109,0.1119,0.1285,0.1592,0.1772,0.1669,0.063,75.0,65.0,71.0,-10.161628930841776,-1.305344194456399,-0.9211999662220478,-0.2310749888420105,39,-3.7284229,739.06805,0.14654159331372543,0.08831930170446567,-0.04411765,0.36051628,0.112169,0.010531673606000809,7.926471509807492E-4,7.364862798898142E-4,0.2913386,-0.011764706,0.19404419,0.10320255,-0.15526518,187.83975,39.205185,30,1.052432090302512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67306807699639,48.97772134194352]}"
00000000000000001315_0,108.0,0.1456,0.0015,0.2887,0.204,0.127,0.1164,0.1238,0.1362,0.1642,0.1827,0.1902,0.0708,122.0,128.0,126.0,-10.43691374508218,-1.4940788205686655,-1.2977500334382057,-0.35135000944137573,86,-3.4023273,915.715,0.16930137716822918,0.10404640043533209,0.007874016,0.36601308,-0.005600195,0.008839562204153039,3.3551214157330125E-4,3.030742376687168E-4,0.28431374,0.004878049,0.19974874,0.09824681,-0.28981885,89.19914,24.850632,140,1.821378454129239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67729015883175,48.97861965722764]}"
00000000000000001316_0,111.0,0.151,0.0017,0.2957,0.2109,0.1321,0.1231,0.1321,0.1452,0.1729,0.1929,0.1962,0.0752,123.0,131.0,134.0,-13.79093578923856,-3.167918816667894,-1.3194250464439392,-0.3507250212132931,136,-3.926279,871.4637,0.16056309174886324,0.09912844223586881,-0.011320755,0.3643171,0.0038204393,0.010416377429283087,4.007404796624837E-4,4.722964323821346E-4,0.36898395,-0.00862069,0.19397153,0.08437325,-0.26924247,85.019,22.862232,105,1.3667500272557709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67369689769527,48.97448740692069]}"
00000000000000001317_0,117.0,0.1587,0.0018,0.3284,0.24,0.1344,0.125,0.1395,0.1629,0.1932,0.2162,0.2083,0.0816,132.0,140.0,145.0,-20.397082732595372,-11.316110417102148,-1.5256749279797077,-0.4181499741971493,200,-3.0605555,910.06213,0.16581505499706772,0.1049021926052226,-0.01754386,0.3732765,-0.0049902364,0.008304420203910564,6.73203197018347E-4,7.070318872318747E-4,0.0794702,-0.015873017,0.19354838,0.08146256,-0.3182438,81.69068,21.072561,141,0.5312419276367482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6881597737696,48.97367892316498]}"
00000000000000001318_0,134.5,0.1672,0.0016,0.296,0.2301,0.154,0.1494,0.159,0.1761,0.2138,0.2304,0.2312,0.0791,153.5,160.5,158.5,-18.45488646397932,-13.654612157417782,-1.2769750468432903,-0.3208250105381012,240,-3.5860698,680.74335,0.17520870359177518,0.10649732008309787,0.0062695923,0.35380623,0.046772324,0.004743721545928933,1.8575534674425322E-4,1.3228950218178493E-4,0.08680555,-0.029007634,0.17260735,0.08601937,-0.20782003,192.54382,26.38365,88,1.6808754273676034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.69705309508238,48.965414422551085]}"
00000000000000001319_0,119.0,0.1602,0.0016,0.3254,0.2455,0.1427,0.1346,0.1492,0.1608,0.1841,0.2041,0.1999,0.074,135.0,133.0,138.0,-11.46526117757645,-2.5622732763188867,-1.4882999807596207,-0.3701249957084656,152,-3.4773085,654.675,0.12367661688153274,0.07663438867421257,-0.018450184,0.36881596,-0.041025642,0.0037029323747944623,9.373946265697868E-4,0.0011978000907957006,0.0034364262,-0.024054984,0.14350668,0.06623031,-0.2951654,105.74569,33.505787,29,2.3805815341756977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.66552222860979,48.9602940254316]}"
0000000000000000131a_0,89.0,0.1598,0.0016,0.2813,0.2092,0.1359,0.1276,0.1391,0.1468,0.1677,0.1835,0.1828,0.0682,86.0,71.0,86.0,-17.874602225347655,-5.410281568629678,-1.2358000203967094,-0.2935499995946884,118,-2.6369183,585.5584,0.10945247885265517,0.06731982164091099,-0.0955414,0.36612022,-0.018563004,0.005460557780670861,0.001233022803767667,0.0011781735990075166,-0.05109489,-0.07109005,0.12847966,0.107701294,-0.2537228,78.76736,30.670698,33,0.3399011096160933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.64773558598422,48.9752958906764]}"
0000000000000000131b_0,122.0,0.1597,0.0015,0.3145,0.2359,0.1369,0.1301,0.1393,0.1523,0.1788,0.1978,0.1935,0.0703,133.0,123.0,137.0,-5.482494338473457,3.831344516678363,-1.4347000271081924,-0.3588250167667866,92,-4.1522417,521.6769,0.13515532807734318,0.08313759755097938,-0.053846154,0.3595865,-0.041970022,0.0077744901379283565,2.941672481209912E-4,2.8471726233778526E-4,0.17870723,-0.05042017,0.16090935,0.05298738,-0.2994924,171.52252,45.7307,4,1.646814360788382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.64773558598422,48.96748054770456]}"
0000000000000000131c_0,124.0,0.161,0.0017,0.3247,0.2307,0.1434,0.1385,0.1514,0.1663,0.1938,0.2144,0.2067,0.0715,138.0,140.0,149.0,-21.446232426486382,-9.206801610227203,-1.4308999739587307,-0.36512498185038567,133,-2.259326,405.5201,0.13298383259138924,0.08314174700933974,-0.031141868,0.36072004,0.0017271157,0.014166143180898708,0.0011907947832206541,0.0011828628832569632,0.006756757,-0.026845638,0.15937775,0.09461099,-0.2570336,77.764244,26.620296,-41,0.9643571639715367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.65833570633683,48.948436263681224]}"
0000000000000000131d_0,94.0,0.1502,0.0013,0.2451,0.1822,0.1255,0.1134,0.1181,0.1271,0.1476,0.1628,0.1595,0.0556,92.0,72.0,88.0,-20.388190314905398,-10.761824056127455,-1.0677250362932682,-0.24345002695918083,104,-1.2404947,409.0832,0.11166854810192083,0.06608593758476189,-0.1,0.3647059,-0.012286485,0.003986482746108422,0.0012297580030518895,9.588837070649544E-4,-0.014492754,-0.083798885,0.13055818,0.12676683,-0.23278412,58.340317,16.654974,-88,1.4120495769928496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.59329767976658,48.98598584255742]}"
0000000000000000131e_0,103.5,0.1522,0.0015,0.2552,0.194,0.1327,0.1219,0.1279,0.1343,0.1569,0.1735,0.1696,0.0591,103.5,110.0,101.5,-20.67554351191781,-15.257621877361167,-1.1091000102460384,-0.24824999645352364,157,-0.4146185,396.64194,0.11069813760099403,0.06547734847370623,0.040189125,0.3626144,-0.032827046,0.007938042618374745,8.479217058887829E-4,7.592267382053745E-4,0.08171206,0.029126214,0.15014793,0.08091372,-0.24018945,55.55867,10.715457,-76,0.6402756651149459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62312174719933,48.979428140983345]}"
0000000000000000131f_0,80.0,0.147,0.0013,0.1749,0.151,0.1201,0.1101,0.1118,0.1211,0.1531,0.1687,0.1677,0.0489,73.0,57.0,66.0,-23.04772898916044,-14.63036745805107,-0.7163749560713768,-0.15629997849464417,92,-2.0795956,467.78116,0.14902690630493476,0.08975250799793422,-0.07317073,0.35614035,0.0605042,0.04907423168053676,0.0031266548086608514,0.021883346435083908,0.0,-0.10569106,0.106321245,0.36068943,-0.19872306,91.36443,22.625576,-54,0.8515321044862251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.57605002631148,48.983470559761884]}"
00000000000000001320_0,122.5,0.1475,0.0016,0.2934,0.2396,0.1298,0.121,0.1339,0.1463,0.1697,0.1892,0.1906,0.071,142.0,143.0,148.0,-18.828922481996898,-8.739076614360103,-1.396149966865778,-0.3535999692976475,148,-2.3005655,807.1718,0.13890248379589906,0.08766685586401601,-0.01718213,0.37093842,-0.056976993,0.007972587757029996,0.0015284152816539447,0.0034440781005368034,0.04693141,-0.026755853,0.117818184,0.15261959,-0.32108536,51.944305,20.476788,43,1.033274723064568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.55907186744162,48.96694155853409]}"
00000000000000001321_0,98.0,0.1473,0.0013,0.2013,0.1895,0.1255,0.1116,0.1139,0.1216,0.1488,0.164,0.1616,0.0478,101.0,87.0,102.0,-23.001432652060142,-13.352694030125921,-0.9203250035643578,-0.18722499907016754,110,-2.3977172,369.38974,0.13195018987582416,0.07652345085548773,-0.07936508,0.36410257,-0.011849562,0.03743235046150018,0.002154475740786761,0.01521781379518999,0.0,-0.09638554,0.08825319,0.2337891,-0.2570481,68.113434,17.166548,-85,1.1061550652311387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5506277037709,48.97987729862541]}"
00000000000000001322_0,111.0,0.1522,0.0015,0.2735,0.2187,0.1313,0.1145,0.1185,0.131,0.1497,0.1661,0.1672,0.0564,122.0,121.0,134.0,-19.64798866680876,-12.458804741610672,-1.2792249955236912,-0.29817498847842216,152,-3.410287,406.78412,0.1362695108980034,0.07749172879411215,-0.050980393,0.3713972,-0.09456373,0.007126566375555039,0.001248830830040858,0.0026302531941414953,0.2254902,-0.057377048,0.108705066,0.1717077,-0.3192898,60.195957,7.3967566,-59,1.6209272194928368,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51208997808217,48.98203325530729]}"
00000000000000001323_0,118.0,0.1453,0.0015,0.2158,0.1951,0.1214,0.1058,0.1025,0.1154,0.1383,0.1519,0.1519,0.0597,134.0,136.0,144.0,-20.660155126956074,-13.922776493554537,-1.014499980956316,-0.2144249863922596,238,-2.0046334,698.8605,0.14420829759783504,0.08078388193871355,-0.028571429,0.35820442,-0.032443296,0.017808247121713222,4.3003142893039423E-4,0.005090526703455236,0.10071942,-0.010830325,0.08941606,0.19019857,-0.2684172,79.460815,30.29952,28,0.24121798165507438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5251155497019,48.96307880281237]}"
00000000000000001324_0,121.0,0.1478,0.0015,0.2998,0.2504,0.1277,0.1168,0.1295,0.1458,0.1669,0.1902,0.172,0.0672,138.0,137.0,149.0,-21.498641014208417,-13.73756363471651,-1.463600043207407,-0.3506000153720379,205,-2.2741306,711.57416,0.10718790369368703,0.06653819903095215,-0.04195804,0.37540105,-0.06864241,0.022738613600994384,0.0017457012114885963,0.008512355526078748,0.078947365,0.005952381,0.104754545,0.14471214,-0.34583214,37.322388,12.335561,19,0.2888367007327703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.53625465922498,48.964695770323786]}"
00000000000000001325_0,109.0,0.1425,0.0013,0.2115,0.1746,0.1221,0.1129,0.1205,0.1298,0.1586,0.1742,0.1814,0.0584,128.0,125.0,131.0,-20.500232852430752,-10.52094491735162,-0.919900044798851,-0.228650014847517,114,-2.55206,660.3119,0.1539978877397966,0.09615991698636372,-0.0234375,0.36483827,0.011980627,0.015877798738218565,0.0013047376825817752,0.005983520938230278,0.1509434,-0.021645023,0.115069814,0.20815605,-0.22891566,79.13227,17.913525,42,1.3267663772804776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5333800503158,48.96972633591486]}"
00000000000000001326_0,111.0,0.1471,0.0013,0.2116,0.1404,0.122,0.1092,0.1127,0.1289,0.1559,0.1752,0.1719,0.0484,131.0,141.0,140.0,-19.057874719587133,-10.665569914220445,-0.8386750407516956,-0.21535001322627068,90,-2.1932213,435.16458,0.1586110919998071,0.09479550053723229,0.0035587188,0.36493167,0.078888886,0.04389100668699154,0.002638290023524153,0.01571410652977516,0.1007752,-0.09219858,0.078465566,0.3906271,-0.1537197,85.3854,14.404689,-60,0.9817411281112637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.52897830542362,48.97556538526163]}"
00000000000000001327_0,103.0,0.1501,0.0014,0.2524,0.1993,0.126,0.114,0.1164,0.1271,0.1495,0.1685,0.1621,0.0494,108.0,87.0,112.0,-23.586614896336137,-14.01991731967362,-1.1422000601887703,-0.2605750188231468,153,-2.1429036,362.69916,0.12479518940063404,0.07305296211233714,-0.12562814,0.36026937,-0.045418747,0.029612745079511126,0.0017772415841737423,0.013008991352896281,0.019607844,-0.0990099,0.0895696,0.19861792,-0.29143196,27.257532,6.9290476,-77,0.48306667170006024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.53733263756592,48.97996713015382]}"
00000000000000001328_0,112.0,0.1801,0.0016,0.2927,0.2426,0.1358,0.1247,0.135,0.1537,0.1699,0.186,0.1754,0.0693,122.0,117.0,130.0,-21.65375993967435,-14.119093205616647,-1.3829999454319477,-0.3152499832212925,225,-3.1722996,467.8666,0.10445754002065204,0.06272948200299211,-0.05263158,0.36940584,-0.05044382,0.012065413010691015,0.0019293138869388537,0.004690339695037725,-0.015037594,-0.05612245,0.09403509,0.13906795,-0.3145489,76.882034,18.38379,-47,0.8936292265669301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51217980961059,48.98841129382454]}"
00000000000000001329_0,133.0,0.1535,0.0015,0.2865,0.2437,0.1421,0.1301,0.1384,0.1494,0.1779,0.1939,0.1949,0.0636,152.0,154.0,165.0,-24.487018340719477,-14.761192913254863,-1.3445000350475311,-0.3156750202178955,217,-2.1768355,595.1918,0.1472044291988598,0.08671745703558265,-0.03448276,0.36629325,-0.03850984,0.01169847972848308,6.399254009556493E-4,0.003699690123048582,0.036789298,-0.010238908,0.099111415,0.1105638,-0.26828,81.62309,14.506419,2,1.1477798017588987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.52969695765091,48.98966893522231]}"
0000000000000000132a_0,112.0,0.1561,0.0015,0.2609,0.2268,0.1359,0.1259,0.1312,0.145,0.167,0.1809,0.1705,0.0591,123.0,128.0,131.0,-22.7593917508416,-14.38176268116617,-1.2063249461352825,-0.25314997136592865,225,-1.5041305,405.05804,0.10469390092641498,0.06142672032454144,-0.011583012,0.35928753,-0.034516286,0.01902707208423555,0.0010668819573382803,0.006236937227672434,0.05762712,-0.035460994,0.10145867,0.14929964,-0.27961516,61.301582,15.469888,-64,1.122565712280015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.55565826936197,48.98562651644377]}"
0000000000000000132b_0,62.0,0.1291,0.0012,0.0222,0.0174,0.1,0.0788,0.0557,0.047,0.0395,0.0384,0.0331,0.0173,68.0,13.0,48.5,-30.51802896365337,-22.789971081333498,0.17027500178664923,0.2097000004723668,170,10.190993,322.85837,-0.09152761676979308,-0.0408299675042878,-0.57723576,0.32793176,0.34765625,0.02583401002907141,0.002309702051723872,0.001141823073081083,-0.5,-0.578125,-0.22506393,0.10840136,0.6407448,21.440104,1.8903966,-100,1.4053468541761536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50238817301367,48.96900768368756]}"
0000000000000000132c_0,66.0,0.09885,0.0021,0.13955,0.0753,0.0753,0.06755,0.04755,0.07945,0.15995,0.18055,0.18025,0.0924,52.0,58.5,35.5,-18.392103921422866,-13.112656059980166,-0.5401374902576208,-0.25434999726712704,119,-3.536911,1656.0825,0.36828375764457344,0.23602026552713828,0.24468085,0.29044116,0.4344047,0.020580509126925915,0.00649188027719938,0.01715733564247017,0.31073445,0.24352331,0.4969764,-0.21894783,-0.054259043,59.169655,13.997758,-14,0.38975413206293896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.57982752478664,48.93433271372055]}"
0000000000000000132d_0,79.0,0.1179,0.00485,0.29585,0.2201,0.1018,0.09475,0.09985,0.1243,0.17885,0.19975,0.2019,0.13145,76.0,93.0,74.0,-19.078772423885077,-11.495926308306208,-1.4601500295102596,-0.46297501400113106,175,-2.686845,2014.0348,0.245903633916079,0.16471883970102674,0.11377245,0.36066127,0.0043433686,0.06413179124668048,2.8813598396899235E-4,0.0012894119354671541,0.1904762,0.12883435,0.29996532,-0.18376479,-0.40044573,38.330597,13.543818,75,0.18791749964476823,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.57030538277496,48.91133584244709]}"
0000000000000000132e_0,71.0,0.104,0.00265,0.16935,0.1026,0.08005,0.0742,0.05665,0.0919,0.17765,0.20125,0.20335,0.1133,57.0,56.0,39.0,-15.256891107859385,-6.637079327772726,-0.7135875057429075,-0.3191499952226877,115,-1.0131938,1763.6545,0.38896987848922004,0.2546839364370766,0.17894737,0.296349,0.38493782,0.0272951188500932,0.004743754698985775,0.0055015948820014565,0.26605505,0.17894737,0.5443155,-0.26319775,-0.16420534,67.532684,17.95488,-48,1.2614605049575909,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.54443390259232,48.917264723322276]}"
0000000000000000132f_0,98.5,0.10995,0.0024,0.1776,0.1157,0.08665,0.0802,0.06815,0.099,0.1564,0.17425,0.1721,0.09045,100.0,118.5,105.0,-23.420911095035052,-16.031177765583706,-0.7507999744266272,-0.26632498018443584,185,0.52080244,1581.0101,0.27909785116732083,0.17832027211014428,0.060402684,0.3174468,0.24546914,0.03028771008411995,0.0010670132341789595,0.0016971301793465947,0.28019324,0.05284553,0.37648255,-0.11791848,-0.1891736,76.66923,26.912611,-8,0.5918674481217281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.54937463665497,48.938464964027496]}"
00000000000000001330_0,79.0,0.10485,0.0017,0.10685,0.0708,0.0806,0.06595,0.05195,0.07135,0.1134,0.124,0.1217,0.0636,73.5,76.0,56.5,-21.002952420671264,-16.043861056642545,-0.38872499391436577,-0.11504999361932278,91,-4.3232403,1545.0646,0.21036915443059648,0.12469809161010309,0.14716981,0.3355164,0.27548456,0.026157918220136966,0.001149576971143415,0.0011274712272958051,0.2413793,0.16014235,0.34578663,-0.1483567,-0.011209551,132.93176,30.40637,2,1.16310932601631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.52655742843834,48.93810563791385]}"
00000000000000001331_0,66.0,0.1181,0.0024,0.2227,0.1483,0.0957,0.09145,0.08095,0.1277,0.19905,0.21985,0.21505,0.11415,52.0,55.0,31.0,-14.210013205649314,-5.380128100146289,-0.9865875244140625,-0.36937499791383743,115,-2.4538875,1722.6736,0.34104781732373357,0.22200182183128248,0.27906978,0.31779188,0.23391323,0.043768252539997735,0.0019920036081362835,0.0017717730883696353,0.34,0.23966943,0.42203256,-0.12035388,-0.25251594,80.64886,19.238617,3,0.5794646589118249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.52287433577345,48.92292410961223]}"
00000000000000001332_0,132.0,0.13175,0.00255,0.30165,0.2439,0.12455,0.12485,0.1444,0.161,0.1953,0.2108,0.2239,0.11185,140.0,134.0,153.0,-19.09890453471431,-10.765239539104702,-1.4338999651372433,-0.4126249961555004,206,-3.2585957,1676.4932,0.17190305093950647,0.11972187895298703,-0.06620209,0.3659218,-0.026181392,0.09441828700428553,0.007540581893141438,0.008348894395845255,0.014285714,-0.052083332,0.22753078,-0.024462357,-0.33143476,64.649796,19.616592,52,0.6185370256735844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.52035905297792,48.9302004634136]}"
