system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
0000000000000000059b_0,54.0,0.1127,0.001,0.1513,0.0757,0.0839,0.074,0.0502,0.0833,0.1562,0.1868,0.1904,0.0619,59.0,131.0,40.0,-15.081080009101541,-9.050894069271042,-0.5649749897420406,-0.2625750042498112,147,-2.8300402,648.80634,0.4064474964574752,0.24739643996077498,0.53216374,0.28880346,0.47524753,0.013284155852333751,2.1668169401828363E-4,4.428374155676096E-4,0.62886596,0.39591837,0.58290946,0.088368475,0.013879709,26.940311,17.323616,48,1.4084853456750817,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.21932445270576,48.38878584167476]}"
0000000000000000059c_0,45.0,0.105,0.001,0.0785,0.0346,0.078,0.0622,0.0405,0.0609,0.1306,0.1515,0.1481,0.0561,45.0,97.0,25.5,-15.190702672844742,-10.97443412143674,-0.1973750190809369,-0.1150500113144517,64,-4.334721,690.1338,0.3337055096018099,0.19551453354539844,0.5836735,0.31156614,0.66716194,0.027833399495224103,5.762878978731734E-4,8.219865196172904E-4,0.6679245,0.55271566,0.56951594,0.12828302,0.2834123,105.30697,24.404734,31,0.5093656971800755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.12895393512333,48.30515268872323]}"
0000000000000000059e_0,55.0,0.1281,0.0012,0.2542,0.1546,0.1035,0.0952,0.1047,0.1255,0.1744,0.1987,0.1864,0.0755,51.0,70.0,40.0,-16.45211499190313,-8.699713923649337,-1.1077500209212303,-0.35805000364780426,157,-1.7103059,412.65408,0.19670630947012938,0.13165234146743665,0.27272728,0.3724456,0.19493537,0.01987279986586819,0.01166545184559109,0.011492714703481344,0.5858586,0.42857143,0.28594717,0.034968615,-0.2238806,32.411247,15.314218,-10,0.44576304581256193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.19875303269943,48.38097049870292]}"
000000000000000005a0_0,77.0,0.1219,0.0011,0.1861,0.1094,0.097,0.0893,0.0797,0.1011,0.1607,0.1823,0.217,0.0646,93.5,103.0,88.5,-17.62824244739327,-13.318862007160872,-0.7423000168055296,-0.3117499966174364,165,0.5506613,651.18243,0.354707026255702,0.22762385386971584,0.075718015,0.32857144,0.33195022,0.008284836234414708,8.767080369871394E-4,0.0012263687301429654,0.5603217,0.13680154,0.45200256,0.02453819,-0.10627268,44.00236,12.747203,-24,0.3927635899334129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.30214912190158,47.873691857760626]}"
000000000000000005a1_0,63.0,0.10885,9.0E-4,0.0079,0.0047,0.07855,0.0536,0.02985,0.0273,0.02925,0.02855,0.024,0.00975,53.0,14.0,33.0,-27.830258033292825,-23.08113929799309,0.16387499507982284,0.1635249996325001,167,10.173706,390.2174,-0.02382019024959206,-0.011047661997805935,-0.40425533,0.33827165,0.67975557,0.038488111669460055,0.002672424262723183,0.005932058875739221,-0.32,-0.3877551,-0.12456557,-0.011400148,0.8455518,6.2280893,0.0016895726,-51,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.01091530679004,48.80075323097198]}"
000000000000000005a2_0,55.5,0.10775,0.0011,0.13675,0.0576,0.0782,0.0736,0.04025,0.08285,0.21675,0.26305,0.26995,0.07355,63.0,148.0,38.5,-18.490361677486696,-13.84249910701406,-0.47848748229444027,-0.36224999837577343,142,-1.8961171,598.1033,0.620844365151663,0.40467886942758124,0.5871314,0.2335329,0.6634896,0.002366104058685878,1.1118692013933895E-4,1.9678394188188397E-4,0.68802226,0.5872236,0.7332629,0.082196414,0.1416514,96.0565,28.048277,-54,0.6604013986926364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.62275327252199,48.97987729862541]}"
000000000000000005a3_0,105.0,0.1281,0.0012,0.1862,0.1235,0.1013,0.0865,0.082,0.1106,0.1609,0.1691,0.1618,0.0686,113.0,107.0,119.0,-16.993038503037106,-13.389511062787037,-0.7788749765604734,-0.23532499186694622,138,-1.860718,463.6661,0.22314186745441733,0.13418342561404883,-0.053097345,0.35878432,0.22860712,0.016070108974121027,9.565453200075791E-4,0.0013232098411421998,0.48523206,0.14074074,0.2858916,0.14742357,-0.15469879,58.6986,19.187313,-45,0.6646921286603691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.30062198591858,47.79392146053082]}"
000000000000000005a4_0,54.5,0.108,0.00115,0.12465,0.062,0.0772,0.0672,0.04045,0.0733,0.1534,0.17715,0.18285,0.0604,60.5,109.5,40.5,-15.085780386280215,-8.57306709595206,-0.44601251371204853,-0.23155000992119312,132,-1.9052346,815.94946,0.42053041138431846,0.25684047401933835,0.46,0.272924,0.53861314,0.003370284839080981,4.6355947940845965E-4,3.293326440896305E-4,0.5851064,0.4159292,0.61071646,0.039079905,0.10115778,26.589312,12.924486,124,1.0136296746896305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.81256729205644,48.88016430208814]}"
000000000000000005a5_0,75.0,0.1147,0.0012,0.1885,0.104,0.09,0.0823,0.0648,0.0986,0.1694,0.1967,0.1957,0.0671,90.0,145.0,78.0,-16.129644351336523,-11.607850129644369,-0.7597250156104565,-0.3065500073134899,168,-0.96597403,592.15326,0.3598130971656811,0.22432065586705108,0.30044842,0.30577818,0.36574075,0.011084176337227098,0.005370920229339604,0.004810937149709704,0.51295334,0.25714287,0.46352413,0.034589738,-0.11165644,3.5383887,0.32824796,-19,0.5979032602110799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.96546055341359,48.70427416945754]}"
000000000000000005a8_0,55.0,0.1189,0.0013,0.1855,0.1055,0.0909,0.0784,0.066,0.0967,0.1634,0.1975,0.1824,0.0718,66.0,137.0,43.5,-16.613124599585728,-9.882588756905767,-0.7641249746084213,-0.29132499918341637,186,-1.9737178,730.47925,0.32454134797688206,0.19983419685729398,0.51800555,0.33361664,0.30716622,0.007149683351525811,0.0039579771272065245,0.004640503146098096,0.6718266,0.30673316,0.46859902,0.05190271,-0.1642484,30.13439,18.891975,14,1.0766276135542954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.14027270770325,48.49963794773511]}"
000000000000000005aa_0,67.0,0.1309,0.0016,0.2639,0.1631,0.1116,0.1074,0.1082,0.1295,0.1883,0.2157,0.2422,0.0733,75.0,114.0,65.0,-12.09503453052347,-1.5745355833778727,-1.1350750587880611,-0.4198250249028206,171,-2.480048,707.90234,0.317716238806508,0.21035337342714366,0.273743,0.34352076,0.19931272,0.033502961135375715,0.003750092032594299,0.007718828861581206,0.46411484,0.17277487,0.3496796,0.22883388,-0.19278388,135.90121,19.799282,31,0.7465057117194798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.13955405547595,48.62863602253467]}"
000000000000000005ab_0,85.0,0.1268,0.0014,0.277,0.1756,0.1076,0.1077,0.1048,0.1402,0.2018,0.2325,0.2424,0.0862,110.0,161.0,131.0,-22.275918125062194,-14.567475724996354,-1.2207000702619553,-0.4461500272154808,174,1.253366,471.44058,0.32324752568188986,0.21708318794802794,0.10273973,0.32708532,0.1764467,0.02331520340957948,0.01448555076691238,0.007023458602387827,0.37068966,0.11188811,0.3549469,0.21923244,-0.25928405,5.7127895,1.0885565,-48,0.4266388469453164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.96420291201582,48.585876215010586]}"
000000000000000005ac_0,103.0,0.136,0.0012,0.2568,0.189,0.1205,0.1145,0.1208,0.1382,0.1716,0.1905,0.1919,0.0604,111.0,101.0,120.0,-17.176413819754124,-5.750453268790261,-1.1369249671697617,-0.313549991697073,165,-3.3575912,668.3632,0.1754775513451234,0.11179171970991097,-0.08597285,0.35638,0.06443114,0.005470702227809111,5.175070252629995E-4,9.396760119626377E-4,0.54,-0.060344826,0.21961752,0.1059805,-0.24267782,63.884247,25.224337,9,0.5546185006203285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.1752171722555,47.960199619621335]}"
000000000000000005af_0,86.0,0.1288,0.0013,0.1718,0.0774,0.0917,0.0868,0.0534,0.0956,0.3227,0.3787,0.389,0.1181,112.5,175.0,116.0,-20.60417937018006,-13.812558568584903,-0.6501000002026558,-0.5518499948084354,169,-0.090330966,488.60785,0.8212205970794015,0.5438608994994323,0.20274915,0.25140145,0.7005803,0.04797652532173007,0.026487548934486044,0.019781080963121006,0.5274949,0.20274915,0.79548526,-0.509134,0.06525573,3.7333004,0.776874,-27,0.24735986411222013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.93734328502065,48.595398357022255]}"
000000000000000005b0_0,69.0,0.11215,0.0012,0.15075,0.0723,0.0837,0.08045,0.0489,0.0912,0.20895,0.2433,0.24325,0.07905,87.0,177.0,64.0,-18.485594990365634,-11.840109729422249,-0.5408374965190887,-0.3242499940097332,197,-2.7660325,618.3667,0.5345747560391838,0.33862601737737075,0.46887967,0.24477823,0.56419975,0.003746844733965676,1.1449363012849822E-4,2.6010375918250617E-4,0.67099565,0.47,0.6349864,0.08910817,0.0537292,76.054504,9.861307,17,0.150469729209058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.78310255073733,48.90378999406048]}"
000000000000000005b1_0,126.0,0.12005,0.0016,0.259,0.172,0.1062,0.10035,0.1046,0.1316,0.1643,0.18435,0.1863,0.07825,148.0,147.0,161.0,-22.121057722095937,-15.959362247568773,-1.154175028204918,-0.353874996304512,184,-1.6609722,760.96484,0.2007568315277825,0.1316760785889327,-0.045454547,0.3549735,0.08975021,0.015737560965826368,0.005410959688776293,0.003902983729723135,0.40669855,-0.027586207,0.2599823,0.24003392,-0.26878244,42.740364,16.13532,-2,0.5374905721571889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.0933806498722,48.799765084159446]}"
000000000000000005b5_0,76.0,0.109,0.0011,0.1492,0.0783,0.0861,0.0776,0.0623,0.0978,0.1983,0.2386,0.2215,0.0883,94.0,147.0,87.0,-19.935869561976233,-15.07708269708526,-0.5571000166237354,-0.295524999499321,133,-3.3911338,1099.5771,0.4191458877558657,0.2718754245610912,0.25641027,0.31327432,0.52772915,0.006654970149574835,0.008228110121303756,0.008935750549452892,0.5534884,0.25641027,0.53809196,0.24980178,0.007742704,105.807144,21.09939,34,0.12797723568243705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.04505128758657,48.21307537210098]}"
000000000000000005b6_0,112.5,0.1285,0.0012,0.2599,0.1555,0.1169,0.1098,0.117,0.1495,0.2016,0.2235,0.2128,0.0809,133.0,136.0,148.5,-24.63056821624859,-16.678799114878327,-1.0812249854207039,-0.3565249927341938,175,-2.6003482,894.0159,0.23072105498813367,0.15023103183551034,-0.04393673,0.3610707,0.1991744,0.010586512015447165,0.002271618402786779,0.0027522710654722497,0.003236246,-0.04522613,0.28891736,0.13858768,-0.18690096,24.30832,4.6344395,24,1.4862680259157899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.09930953074739,48.43451008963645]}"
000000000000000005b7_0,90.0,0.1323,0.0013,0.3051,0.1936,0.1248,0.1181,0.1377,0.1563,0.2072,0.2392,0.2322,0.0689,108.0,138.0,120.0,-22.685043273701787,-13.287918651605086,-1.3384499624371529,-0.4342999830842018,158,0.60948735,413.31964,0.21048642477603088,0.1430337599873086,0.069767445,0.37940094,0.16670161,0.015747510197211937,0.0034113062995529964,0.003828265636590583,0.4796748,0.15102041,0.25509933,0.09809527,-0.23777299,24.711058,4.101148,-9,0.7876682866022425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.11520971127631,48.66816189503594]}"
000000000000000005bb_0,50.0,0.10885,0.00105,0.1164,0.05595,0.07505,0.0607,0.038,0.06865,0.15845,0.1767,0.1392,0.07255,47.0,82.0,30.0,-21.716952621815317,-16.259689095805115,-0.41146251931786537,-0.17058751359581947,175,-3.7812283,715.00183,0.31454946829214264,0.18513322696983459,0.4642857,0.30129495,0.54899055,0.03317285222484334,4.6772053183352646E-4,0.004394514343062927,0.6448598,0.4642857,0.5135492,0.14489263,0.06952952,69.515945,20.346779,27,0.6480817100113088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.77744316444738,48.96164149835778]}"
000000000000000005bc_0,107.0,0.12665,0.0016,0.311,0.1964,0.1066,0.10155,0.1032,0.13925,0.19285,0.2172,0.21505,0.0803,132.0,156.0,140.0,-19.612847498076906,-10.334791627592272,-1.4316624701023102,-0.47769998386502266,186,-3.3160863,804.44464,0.2702343384890727,0.17876974259465916,0.054054055,0.34767947,0.092826635,0.02401167522212649,0.004143289464614182,0.00486765768059572,0.22261484,0.025641026,0.29968542,0.27161175,-0.306146,62.73513,18.227314,13,0.37458017961018275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.03615796627379,48.819977178052135]}"
000000000000000005bd_0,70.0,0.1306,0.0014,0.2546,0.15,0.1015,0.1027,0.0929,0.1309,0.2316,0.2721,0.3089,0.0827,91.0,184.0,76.0,-20.477342665283608,-13.943272477014029,-1.0973249599337578,-0.5244999788701534,194,-1.9199896,657.1076,0.4886656566002091,0.33739261639444873,0.41538462,0.30865026,0.3559733,0.030697462230499295,0.00543250136700596,0.007539349775764925,0.4163424,0.0397351,0.51187134,0.30672252,-0.17505774,25.200384,5.3779893,-6,2.1001839292375766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.15680170893104,48.07527380751705]}"
000000000000000005be_0,53.0,0.1066,0.001,0.1041,0.0454,0.0789,0.0643,0.0428,0.0684,0.1699,0.2092,0.1998,0.0746,61.0,150.0,43.0,-18.047859465427713,-12.668822522837093,-0.3339999858289957,-0.22754999063909054,186,-2.740711,877.7269,0.45383592112253734,0.2806102527693759,0.55440414,0.30860215,0.6685198,0.004521598346379344,3.189446465972079E-4,4.5659177687745744E-4,0.6363636,0.5,0.6365092,0.050836384,0.17697595,53.6926,10.873208,51,0.6925558197075733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.12176741285039,48.34081580550278]}"
000000000000000005c0_0,53.0,0.1074,0.0011,0.1003,0.0437,0.0793,0.0694,0.0414,0.0741,0.1792,0.2122,0.2024,0.0717,51.0,116.0,36.0,-13.340487198372147,-6.857512230010445,-0.2943750014528632,-0.21217500139027834,201,1.1753851,811.4592,0.4701828162133095,0.2884365203707335,0.5263158,0.269858,0.68824595,0.07119887131364369,4.1848051191006874E-4,5.438170778881979E-4,0.6,0.5263158,0.6586974,0.0053856373,0.21777004,34.98749,8.025441,11,1.8931876154006042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.08799075816749,48.746315324754335]}"
000000000000000005c1_0,88.0,0.1165,0.0013,0.2276,0.102,0.094,0.0927,0.0614,0.1114,0.2575,0.3052,0.3152,0.1094,115.0,172.0,145.0,-19.942145758203186,-15.0924256540182,-0.8988999798893929,-0.5139500014483929,163,0.42570788,570.6658,0.6483752157820865,0.4190295330941464,0.0851735,0.25272068,0.522807,0.03935280267828186,0.017551139446379677,0.01698658061263547,0.35793358,0.13268608,0.67392457,0.057183027,-0.057542767,1.9889566,0.6542853,-30,0.3696694241187823,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.95108750886767,48.6573821116265]}"
000000000000000005c5_0,137.0,0.1397,0.0014,0.2536,0.1807,0.1243,0.1228,0.1515,0.1766,0.2142,0.2451,0.2493,0.0774,157.0,159.0,181.0,-20.34923339974009,-13.660226118600962,-1.0824500173330307,-0.36822500452399254,167,3.0364785,490.14758,0.1994209093076223,0.14444424208945184,-0.064705886,0.38384345,0.2851296,0.03029604645019479,0.019717234163567212,0.014846964927541968,-0.03550296,-0.055393588,0.1884058,0.46938014,-0.12836021,4.4303346,1.131695,-14,0.2225189038084951,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.03615796627379,48.58722368793676]}"
000000000000000005c6_0,65.0,0.107,0.0011,0.1505,0.0731,0.0865,0.0827,0.0614,0.0995,0.2528,0.3084,0.2877,0.1002,74.0,149.0,59.0,-17.460039569738342,-9.770815887169942,-0.5441500023007393,-0.3823250010609627,158,-1.241329,973.7609,0.561622058034478,0.3779790056450239,0.43269232,0.28274068,0.61807734,0.03588584049332412,0.01030107370608302,0.017209678611088602,0.6055046,0.5,0.6238994,-0.3455642,0.045691907,21.301046,3.7283397,-11,1.824108696499746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.03723594461474,48.46074089593274]}"
000000000000000005c8_0,61.0,0.1236,0.0013,0.21445,0.12185,0.0932,0.08995,0.071,0.10965,0.2261,0.25925,0.2647,0.08955,71.0,183.0,47.0,-16.728910467738014,-9.556641354455094,-0.8992624916136265,-0.43111249059438705,182,-2.2800264,624.8135,0.4883028855000331,0.3204409531128313,0.59130436,0.2921503,0.39258125,0.013077117755931643,0.018869989655352304,0.01813033324866331,0.68817204,0.60209423,0.5469832,0.13245863,-0.13402098,36.229706,6.8381643,-14,0.3338582071261652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.75750056513992,48.96451610726697]}"
000000000000000005ca_0,81.0,0.1267,0.0016,0.3197,0.19305,0.11225,0.1094,0.1151,0.1567,0.2235,0.25085,0.251,0.0964,130.0,180.0,110.0,-17.12662017051255,-11.734108626599475,-1.4348375126719475,-0.5185624919831753,193,-3.1760414,892.04047,0.30894086096838436,0.21044379294364435,0.2413793,0.35025984,0.18154511,0.024774166124093194,0.0014353574064397412,0.002009739047830611,0.34265736,0.055393588,0.3236431,0.24878103,-0.2435244,104.168015,25.796093,17,0.43382170362102357,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.91731085418478,48.88187110112797]}"
000000000000000005cb_0,58.0,0.10805,0.0013,0.12365,0.05335,0.07875,0.0704,0.04145,0.08195,0.20595,0.24485,0.2595,0.08315,75.0,164.0,48.0,-11.461677465691247,-4.361875490207556,-0.42458750307559967,-0.3333124965429306,137,-1.1291856,782.74805,0.5940931079822097,0.38434635625503055,0.5471698,0.26128018,0.6880235,0.0029914140739953484,0.0013656509317732102,0.0014814389471000111,0.58685446,0.48066297,0.7298123,-0.008212924,0.17837314,56.765873,21.724688,-29,0.6266198828057218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.04693774968322,48.82024667263737]}"
000000000000000005cc_0,54.0,0.1101,0.001,0.1096,0.0514,0.0799,0.0686,0.0437,0.068,0.1603,0.1846,0.1979,0.0733,46.0,49.0,36.0,-14.171081374486805,-8.084998260329305,-0.35482499934732914,-0.22270000167191029,201,-2.1193967,722.3742,0.44781319729105085,0.27521286886618485,0.15294118,0.28616023,0.5954198,0.00379275506714869,4.2570933585966975E-4,3.456405308170929E-4,0.6047904,0.48427674,0.61826086,0.029025614,0.14447135,73.81073,9.183814,-60,0.10877650900548194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.91434641374718,48.67462976508159]}"
000000000000000005d0_0,56.0,0.1125,0.0012,0.1949,0.102,0.0878,0.082,0.0664,0.1041,0.2106,0.2483,0.2522,0.0845,68.0,122.0,48.0,-16.401082449282466,-9.149457858746144,-0.7951500117778778,-0.40335001051425934,158,-2.361217,678.8012,0.4681988037698647,0.3115132317814377,0.43529412,0.30567315,0.465412,0.012346806875665167,0.0035560858798057704,0.00220508891207441,0.5443038,0.39072847,0.5616099,0.18614864,-0.11316397,29.012798,10.045817,-1,0.1777517114571416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.14790838761826,48.3966011846466]}"
000000000000000005d1_0,56.0,0.1164,0.0011,0.1968,0.1234,0.0971,0.0947,0.0855,0.118,0.172,0.1948,0.2131,0.0709,66.0,141.0,46.0,-17.784796506585202,-10.087663746512224,-0.8010249771177769,-0.3118499927222729,151,-3.1356106,830.79785,0.31968731500598585,0.20979928284073324,0.5080214,0.31698522,0.23814963,0.02988450078652332,0.017732591801962738,0.02463767971745412,0.69491524,0.55,0.39099216,0.22939104,-0.13970588,116.98248,19.36211,39,1.1938971500340956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.14260832744196,48.45265605837566]}"
000000000000000005d2_0,80.0,0.122,0.0013,0.2536,0.1543,0.1039,0.1002,0.1033,0.1317,0.2108,0.2346,0.2285,0.0949,101.5,152.5,91.0,-18.77032666248412,-11.082306823456427,-1.0950500257313251,-0.40732499957084656,180,-2.0224466,1014.5098,0.29278330914354184,0.19905476617993745,0.25256673,0.3480807,0.2742239,0.01378048606266085,0.002410640482161483,0.003961500603899368,0.52970296,0.26972476,0.33042213,0.21362141,-0.20817563,45.519054,7.1175327,3,0.7593249387553235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.02519851980753,48.31323752628031]}"
000000000000000005d6_0,87.0,0.1271,0.0013,0.317,0.2112,0.1192,0.1129,0.1304,0.1396,0.1763,0.2036,0.2118,0.0669,96.0,128.0,111.0,-20.938394315348816,-13.824260008756744,-1.450150016695261,-0.4445500038564205,171,-1.3062658,485.33563,0.18496634912004137,0.1254048650386782,0.07112971,0.37710348,0.05396548,0.008185819864575894,0.025181948466618136,0.023953353332657197,0.45714286,0.23316061,0.22824717,0.011873633,-0.29849368,6.845376,4.412575,6,0.5880640896006104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.08448732855942,48.58884065544818]}"
000000000000000005d7_0,51.5,0.1046,0.0011,0.1053,0.0526,0.0858,0.079,0.0586,0.0767,0.1787,0.2242,0.2444,0.0647,47.5,119.5,31.0,-16.53991588650092,-10.474882305201998,-0.3109499914571643,-0.2543999860063195,147,1.7577137,769.943,0.48766402291778244,0.3171630991676316,0.5880399,0.29274842,0.639909,0.020233525758914097,4.1306346275238326E-4,9.498619511774109E-4,0.6368564,0.5329949,0.61252826,0.069853485,0.2006079,49.21954,10.948036,-65,1.1726951990655505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.06220910951326,48.551021581986745]}"
