system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
00000000000000000a4b_0,71.0,0.126,0.0012,0.1342,0.0976,0.0988,0.0811,0.076,0.0842,0.1059,0.1155,0.105,0.0447,61.5,72.0,55.0,-14.343446005148468,-8.769965587009047,-0.5070500131696463,-0.08164999634027481,34,-4.6260953,495.65033,0.08841463639015862,0.04999999879179773,0.13385826,0.36615863,0.13778529,0.022859144503235788,0.024219768790725904,0.026079698244940053,0.2845953,0.11486486,0.15799615,0.22573003,-0.055926114,172.17575,37.757294,45,0.4457356690798924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.77574551397124,48.08129251992065]}"
00000000000000000a4c_0,98.0,0.1326,0.0013,0.1775,0.1223,0.1095,0.096,0.0994,0.1091,0.1314,0.143,0.1474,0.0493,101.5,99.0,105.0,-22.673472592086593,-20.021186776497228,-0.6991749741137028,-0.16842500120401382,68,-3.2972567,430.11307,0.13007427042791914,0.07895761477982077,-0.029411765,0.37028533,0.13117436,0.02485614109360596,0.00797536176373164,0.009376121115023076,0.05140187,-0.005291005,0.17339313,0.2794685,-0.118892506,139.83517,38.00128,31,0.6866435079907345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.78086591109073,48.08147218297747]}"
00000000000000000a4e_0,109.0,0.1332,0.0015,0.266,0.1991,0.1219,0.1157,0.1284,0.1338,0.1567,0.1747,0.1874,0.085,119.0,120.0,135.0,-20.84614181904068,-10.619459346456384,-1.1955750212073326,-0.31872500479221344,172,-2.5448656,769.0411,0.14134445166116197,0.09198522106574791,-0.05882353,0.36775956,-0.013836478,0.0058596967290209115,0.001467603564306592,0.0013558468926559556,0.28089887,-0.02173913,0.19132501,0.0961317,-0.25989568,53.06947,6.5305157,-9,1.6969748198223686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80188648873913,47.972596370542185]}"
00000000000000000a51_0,125.0,0.1311,0.0014,0.2003,0.1429,0.1186,0.1125,0.1166,0.1201,0.1478,0.1627,0.1682,0.0585,139.0,139.0,145.0,-21.979156330320876,-14.744555227883717,-0.7862249985337257,-0.18862499669194221,176,-3.7105923,812.39514,0.13186140050760137,0.08228939531728174,-0.02112676,0.35289043,0.09841954,0.01189255703264583,0.0010151443804306175,0.0017031182989894595,0.12133891,-0.007352941,0.17572124,0.1609355,-0.14251687,96.32535,23.404907,12,0.5587374573200086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.82488336001259,47.993167790548526]}"
00000000000000000a52_0,101.0,0.1357,0.0015,0.2657,0.2021,0.119,0.1072,0.1131,0.1212,0.1379,0.1542,0.156,0.064,106.5,107.0,121.5,-19.376281122770315,-11.100466656208209,-1.2287750467658043,-0.296075027436018,205,-3.0514827,879.47925,0.11384142967193901,0.06902811527408703,-0.06345733,0.36811084,-0.09490918,0.015407727040926703,7.692279688810378E-4,6.08438889077953E-4,0.038724374,-0.07905138,0.15113547,0.026478916,-0.3185654,80.911705,19.966879,41,1.7912102253807378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.82820712656383,47.99990515517942]}"
00000000000000000a53_0,107.5,0.1326,0.0014,0.2415,0.1815,0.1239,0.1179,0.1338,0.1405,0.1576,0.1743,0.1678,0.0609,120.5,121.5,141.0,-23.348758829621463,-14.510792455621711,-1.03547503054142,-0.24067500606179237,179,-3.2112024,881.077,0.08162479877136648,0.05301804629078932,-0.074285716,0.37220448,0.0196681,0.018047999671138536,3.153611368406828E-4,3.153611603023039E-4,0.2,-0.048543688,0.13002042,0.070424825,-0.23164648,79.50275,33.94856,48,1.0535366839598659,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.82865628420589,48.00188144880448]}"
00000000000000000a55_0,96.0,0.1429,0.0014,0.2052,0.1379,0.1256,0.1167,0.1225,0.1301,0.1688,0.1856,0.1908,0.0598,97.0,102.0,108.0,-19.567126614116216,-12.047580225115272,-0.7809249870479107,-0.2111249975860119,66,-2.7987897,379.07306,0.17356167582073978,0.10718655648427733,-0.028571429,0.36019737,0.20906281,0.01172680976539774,0.0013170377457620286,0.0011812061129185258,0.31666666,0.004149378,0.21111111,0.16872767,-0.09314308,89.85902,32.017803,1,0.7228517200753489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86243293888879,48.041317489777335]}"
00000000000000000a58_0,119.0,0.146,0.0014,0.2313,0.1722,0.125,0.1116,0.118,0.1194,0.137,0.1532,0.1555,0.0519,131.0,143.0,147.0,-19.97823286620116,-16.786937268308513,-0.9912249818444252,-0.21924999356269836,179,-2.8037062,266.191,0.10124188466024903,0.059949614816653396,-0.013793103,0.37055838,-0.017295597,0.002113292809070062,6.6090366465556E-4,6.360607092411703E-4,-0.003690037,-0.056603774,0.154793,0.05275777,-0.2253768,46.94376,14.355158,-21,0.820466663701528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8904603757533,48.05092946331741]}"
00000000000000000a59_0,124.0,0.1488,0.0015,0.2488,0.1847,0.1278,0.1181,0.1295,0.1233,0.142,0.1574,0.1749,0.0558,134.0,144.0,148.0,-24.964029620157383,-15.99507571941868,-1.074449960142374,-0.2586749754846096,188,-3.573744,321.971,0.11425406265713374,0.07100429541164832,-0.01369863,0.37080446,-0.035429828,0.002052167302939726,0.0011295900403388904,8.818152222289633E-4,0.024793388,-0.053380784,0.14694148,0.07253361,-0.23462567,73.30756,10.098698,20,0.9322609422490054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88785526142937,48.04760569676617]}"
00000000000000000a5a_0,174.0,0.1777,0.0014,0.3112,0.2758,0.2089,0.1896,0.1873,0.1979,0.2122,0.2254,0.1997,0.0684,164.0,94.0,156.0,-10.03049232707389,0.17462718551881642,-1.2947749197483063,-0.1523999646306038,160,-2.0237942,298.17825,0.0409646588143826,0.017952181998542094,-0.248,0.3526801,-0.0840725,0.022485306838016035,2.811570791510891E-4,2.4763764444863355E-4,0.0,-0.124087594,0.027819175,0.03954786,-0.19439133,50.330376,0.7231313,13,0.9524979402388636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88677728308842,48.05092946331741]}"
00000000000000000a5b_0,123.0,0.1454,0.0014,0.2459,0.1823,0.1227,0.1086,0.1119,0.1245,0.1409,0.1549,0.1434,0.058,134.0,134.0,148.0,-21.069033809382894,-14.836031267696942,-1.086375031620264,-0.23532501235604286,187,-2.098536,289.46582,0.08803307812836206,0.050978219265175095,-0.04964539,0.36713287,-0.030704396,0.006296603936860929,0.0010096608797756671,8.235393188979486E-4,0.06666667,-0.054421768,0.12838915,0.074858144,-0.27294397,59.408768,20.274366,-5,1.121521690613445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88542981016224,48.04284462576033]}"
00000000000000000a5c_0,127.0,0.1753,0.0015,0.3369,0.263,0.1671,0.1653,0.1827,0.1844,0.2074,0.2258,0.221,0.0765,132.5,113.5,140.0,-9.934009265457538,-1.1210011657628067,-1.4649000279605389,-0.32225000858306885,178,-2.4368987,313.3251,0.08999485010425246,0.05523653980654342,-0.10453649,0.35818288,-0.03506366,0.0015568686961459771,4.06924945637544E-4,3.610326872519156E-4,0.035812672,-0.08275862,0.09686817,0.032245934,-0.23028392,92.58506,40.855343,0,1.256660543200796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8723144070141,48.044192098686516]}"
00000000000000000a5d_0,129.0,0.1445,0.0014,0.2553,0.1938,0.1319,0.121,0.1314,0.1379,0.1537,0.1711,0.1683,0.0546,144.5,151.5,156.0,-20.432511201032323,-14.931509725779774,-1.1122249513864517,-0.2494499869644642,130,-1.5108085,320.658,0.09535375747020883,0.057706114707522405,-0.014634146,0.37028363,-0.013161044,0.016165507968573495,9.302005948173811E-4,8.054975860081352E-4,0.04054054,-0.02134647,0.13475674,0.093064316,-0.2545185,65.982185,26.332766,10,2.1361526722592594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.87752463566198,48.03763439711244]}"
00000000000000000a5e_0,103.0,0.1429,0.0014,0.2582,0.1829,0.1224,0.1134,0.121,0.1341,0.1565,0.1754,0.1692,0.0545,105.5,119.5,114.5,-18.884877509904662,-13.094393365819654,-1.124474961310625,-0.2809249944984913,142,0.6654718,279.94058,0.12331151273373385,0.07638583613813776,0.021367522,0.36434978,0.030405406,0.009047399084904779,0.0016161637359539628,0.0015765125340478946,0.10554562,0.008130081,0.18237375,0.12626727,-0.25618133,75.42924,11.1537285,-28,1.056613786552069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.87258390159933,48.04140732130574]}"
00000000000000000a5f_0,113.0,0.136,0.0013,0.2319,0.1606,0.1178,0.1049,0.1071,0.1203,0.1441,0.1557,0.1527,0.0487,113.0,110.0,122.0,-19.933237852864586,-12.550684066158603,-0.9878250360488892,-0.2370000183582306,92,-1.958511,345.36642,0.12502742488482366,0.0740660206634175,-0.05172414,0.36385688,0.04075235,0.008586884995961545,0.00121448999273782,6.573578197882173E-4,0.08196721,-0.012552301,0.17667598,0.11733733,-0.23206443,85.10763,11.445351,-8,4.284735133384833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86854148282079,48.04266496270351]}"
00000000000000000a60_0,80.0,0.1373,0.0013,0.1736,0.1165,0.1083,0.0926,0.0865,0.0989,0.129,0.1497,0.1599,0.0532,65.0,76.0,62.0,-12.588027926079041,-8.058290192603533,-0.6843499932438135,-0.18957498855888844,42,-2.406526,280.84726,0.2117348432283105,0.1226216622526517,0.10144927,0.35560194,0.2057067,0.013967244953180505,9.447756980407139E-4,0.0010329686098073249,0.29213482,0.10144927,0.2857143,0.134895,-0.11399195,84.89438,40.997284,-57,2.201442327927224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86360074875813,48.04374294104446]}"
00000000000000000a62_0,137.0,0.1414,0.0014,0.2249,0.1689,0.1199,0.107,0.1102,0.1135,0.1286,0.1426,0.1411,0.0541,147.0,144.0,162.0,-23.42093315391108,-17.37203357362772,-0.9713500216603279,-0.20382501184940338,158,-4.149514,325.3453,0.08554344054818254,0.05016074137762083,-0.05882353,0.36517355,-0.027365645,0.015723584983119217,5.740275091465182E-4,4.20373770673464E-4,0.0067114094,-0.052980132,0.11493018,0.11713474,-0.2301038,111.18725,27.927628,-41,0.5782821229961169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86431940098544,48.01733247169134]}"
00000000000000000a63_0,146.0,0.1452,0.0014,0.2133,0.1605,0.1246,0.1138,0.1167,0.1155,0.1278,0.1402,0.1415,0.0531,157.0,148.0,168.0,-22.51945230652761,-15.233233582878007,-0.8747500441968441,-0.16322501003742218,178,-2.5590947,283.0643,0.06834213843120478,0.039900249794844744,-0.06329114,0.3590538,-0.021905806,0.014139743530220322,7.460889834956471E-4,7.10763423027165E-4,0.22509225,-0.0529595,0.1128,0.08925219,-0.1957164,92.52952,36.727535,-51,0.45440772087182213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86503805321273,48.017961292390225]}"
00000000000000000a64_0,132.0,0.1405,0.0013,0.2488,0.1908,0.1251,0.1149,0.1215,0.1253,0.1404,0.155,0.1464,0.0467,138.0,125.0,149.0,-20.618795227069583,-13.899727992444276,-1.0968999676406384,-0.22814999520778656,200,-2.0988247,257.94522,0.06642481039617841,0.03974280534039554,-0.08759124,0.36431536,-0.071858004,0.016992410709261413,2.466005770402134E-4,1.9766330663102682E-4,-0.04950495,-0.078947365,0.10330579,0.07787601,-0.26536125,61.525906,30.408648,-49,0.8081530752578826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86575670544002,48.01445786278216]}"
00000000000000000a65_0,120.5,0.1391,0.0014,0.1881,0.1348,0.1166,0.1002,0.1017,0.1116,0.1271,0.1363,0.1379,0.0478,131.5,134.5,144.0,-18.699724657100806,-11.392034416199003,-0.7567749954760075,-0.15559999272227287,87,-3.4829202,365.50314,0.10359430599443172,0.05952605468744043,-0.03411131,0.37080064,0.074540175,0.010943782635708466,0.001162772509840343,0.0010234363539616924,0.044496488,-0.05697446,0.14108399,0.2892428,-0.12284914,144.8794,36.59173,1,3.219930096308257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86144479207626,48.0027797640886]}"
00000000000000000a66_0,138.0,0.1457,0.0014,0.1898,0.1406,0.119,0.1026,0.1007,0.1109,0.1324,0.1464,0.139,0.0552,148.0,139.0,154.0,-20.201389745573877,-13.382135195231797,-0.7701999619603157,-0.1528499834239483,153,-2.9338937,287.1947,0.11255437152695053,0.06304774541863412,-0.051194537,0.3633261,0.05634861,0.005335035682342946,8.570140294553389E-4,7.147479762803985E-4,0.047058824,-0.049079753,0.15107296,0.18762062,-0.1488189,114.08035,35.387104,-36,1.4007625532154906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86315159111608,48.0034984163159]}"
00000000000000000a67_0,127.5,0.1425,0.0014,0.2292,0.1697,0.123,0.1066,0.1132,0.1173,0.1365,0.1469,0.1477,0.0536,135.0,126.5,144.0,-21.75801129386711,-13.425675563911552,-0.994000006467104,-0.21827499568462372,164,-3.8948987,328.81522,0.0953670836431203,0.05565667487408965,-0.06469501,0.37806302,-0.018947368,0.006832422920042079,4.22641788471847E-4,4.6184865918295535E-4,0.025210084,-0.06690141,0.13175933,0.09566428,-0.23364486,112.894775,35.367134,-20,2.906216992529494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86638552613891,47.99586273640088]}"
00000000000000000a68_0,142.0,0.1478,0.0015,0.2668,0.2091,0.1336,0.1256,0.1417,0.1485,0.163,0.1772,0.1753,0.0625,159.0,137.0,169.0,-24.44120438068775,-15.634619937799028,-1.1836499460041523,-0.2678249962627888,194,-1.1039368,316.46167,0.08207132803512987,0.05173758519084426,-0.104575165,0.37340984,-0.03628847,0.004800539651583934,2.852177916658133E-4,2.5455489369929137E-4,-0.028301887,-0.09677419,0.10956416,0.061175525,-0.25,71.733185,19.577034,-21,2.114824543567529,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86674485225255,47.99208981220758]}"
00000000000000000a6c_0,177.0,0.1916,0.0013,0.2432,0.2122,0.1891,0.1893,0.2046,0.2078,0.2155,0.2247,0.2061,0.0623,182.0,143.0,183.0,-12.322549414566446,-6.5877044890319025,-0.8506750166416168,-0.06465001031756401,185,-2.2808063,236.65504,0.003692932936340811,0.0021275439836407894,-0.12269939,0.35060033,0.029662922,0.016880753216383788,3.003647349824625E-5,3.715665352856763E-5,-0.09677419,-0.14018692,-0.0012648621,0.014068853,-0.055984076,14.618825,14.499425,-40,1.8166750440052009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86144479207626,47.947623205643666]}"
00000000000000000a6d_0,187.0,0.174,0.0012,0.2043,0.172,0.1933,0.186,0.1941,0.1897,0.1948,0.2035,0.191,0.0463,188.0,136.0,189.0,-12.802659412236448,-8.829430171526067,-0.5939500033855438,0.022350002080202103,189,-0.63061637,221.16725,-0.008555520958632885,-0.004471793495674281,-0.16307692,0.35123822,0.08115395,0.001539564921854592,1.0339475331730061E-4,1.1644231534626258E-4,-0.101538464,-0.16049382,-0.007908372,0.01696402,0.030020403,26.810516,13.740731,-51,1.6401231283577586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8588396777523,47.9456469120186]}"
00000000000000000a6e_0,182.0,0.1853,0.0014,0.2417,0.2116,0.1716,0.1724,0.1914,0.1978,0.2101,0.2224,0.2054,0.0598,194.0,145.0,196.0,-26.389407887851057,-19.72196008662706,-0.9104500003159046,-0.12095000594854355,181,1.7293413,238.10242,0.03280839404663439,0.020134239100129347,-0.14956012,0.35599554,0.029562982,0.00236166101234051,7.923722870929284E-5,1.2119499407615736E-4,-0.06395349,-0.147929,0.033010814,0.023314342,-0.09396141,50.103386,39.34385,-59,0.7452974852864209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8573125417693,47.94250280852418]}"
00000000000000000a6f_0,138.0,0.1435,0.0015,0.215,0.1616,0.1259,0.1135,0.1232,0.1228,0.1348,0.1462,0.1501,0.0554,150.0,128.0,159.0,-23.495780241118844,-17.17901052038925,-0.887924998998642,-0.17839999496936798,172,-4.4042263,383.29138,0.07116023969954162,0.04278622398262455,-0.108013935,0.3739658,-0.013108614,0.006049389993974882,0.0018643510464617027,0.0014912795986275298,-0.020746889,-0.09859155,0.088201605,0.12106145,-0.17693982,118.333115,38.223072,-7,1.0153963116855438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85309045993394,47.94241297699577]}"
00000000000000000a70_0,114.0,0.1396,0.0014,0.1748,0.1256,0.1147,0.0996,0.1048,0.1071,0.1222,0.1334,0.1378,0.0516,115.0,107.0,119.0,-20.67809172375476,-13.582931322982759,-0.6806499511003494,-0.13659997656941414,96,-3.6154964,423.02548,0.09102441559769209,0.05402876525183842,-0.053097345,0.37574425,0.08101157,0.016055408265640416,0.004676013204212176,0.0037348725011835332,-0.030042918,-0.082474224,0.13493681,0.22745885,-0.09202454,100.58868,32.833908,12,0.8615824167597088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86854148282079,47.925434818125915]}"
00000000000000000a71_0,107.0,0.138,0.0013,0.1891,0.1463,0.1286,0.1128,0.1176,0.1183,0.1324,0.1425,0.1414,0.0479,117.0,84.0,124.0,-21.39019070683498,-15.855323359997948,-0.74287498742342,-0.12172498181462288,103,-2.7981453,308.943,0.06742207731070324,0.038246641903444845,-0.1923077,0.37158775,0.03853211,0.01322132979375343,0.002476605472834902,0.0019227969826135175,-0.053892214,-0.13695091,0.08688784,0.10102245,-0.11974567,135.75581,35.20126,-31,0.21710808592929143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.87249407007091,47.925614481182734]}"
00000000000000000a72_0,97.0,0.1392,0.0013,0.1807,0.1424,0.1234,0.1093,0.111,0.1189,0.1381,0.1473,0.1424,0.0428,102.0,86.0,111.5,-20.58472904534341,-17.77955428358743,-0.712799996137619,-0.12359999120235443,119,-1.8860241,289.50558,0.08891152914287605,0.05089533436453675,-0.12911393,0.3639802,0.06909961,0.01052941862908229,0.0016219761326952417,0.0013359873354883544,-0.06832298,-0.18694362,0.1110214,0.16633263,-0.113999255,122.70311,39.726776,-42,0.982531792243676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.87536867898011,47.92426700825656]}"
00000000000000000a73_0,113.5,0.1388,0.0014,0.2208,0.1625,0.1241,0.1133,0.1246,0.131,0.15,0.1625,0.169,0.0514,127.5,122.5,140.0,-22.75180130790308,-14.837730292680693,-0.919124960899353,-0.21797498688101768,137,-2.0073066,258.06583,0.11259319063870017,0.07003338840764373,-0.06666667,0.37403312,0.054679286,0.007039278329613466,0.0022391295128367916,0.0018832934815560757,0.107964605,-0.09756097,0.15443745,0.15094525,-0.16817725,91.764824,24.947552,-53,0.27311307553842623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.87716530954835,47.92300936685879]}"
00000000000000000a75_0,112.5,0.1435,0.0016,0.2689,0.1948,0.1281,0.119,0.1359,0.1479,0.1707,0.1869,0.1767,0.062,123.0,130.5,135.0,-22.62721128115811,-15.28600708113997,-1.1794750280678272,-0.2915000058710575,164,-2.9058764,341.2871,0.09889946911140952,0.06324836466058847,-0.016949153,0.37859008,0.04157757,0.007998739252416679,0.003010629618535498,0.003147284643171242,0.03640257,-0.04918033,0.12522686,0.1069872,-0.24314329,114.524536,17.942644,-13,0.792428394110144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88111789679847,47.91914661113707]}"
00000000000000000a76_0,113.0,0.1378,0.0014,0.195,0.1447,0.1216,0.1111,0.1156,0.1223,0.1505,0.1644,0.1661,0.0507,129.0,117.0,137.0,-25.793742812299698,-16.066985510177176,-0.7750499732792377,-0.17847497388720512,102,-4.022747,447.90543,0.1332172627120888,0.0807033710488686,-0.07874016,0.36204422,0.11162256,0.008841475113186866,0.003681379161448015,0.0037196871287458414,-0.041237112,-0.09465021,0.17426653,0.13822956,-0.12290909,180.27193,39.109936,19,3.2882843463958555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88147722291211,47.91384655096077]}"
00000000000000000a77_0,106.0,0.1406,0.0014,0.2174,0.1582,0.1247,0.1116,0.1216,0.1265,0.1531,0.1691,0.1656,0.0499,116.0,99.0,125.0,-20.692304683787576,-13.600980305186244,-0.8996500000357628,-0.21035000681877136,126,-2.9439187,296.39502,0.11458930134420327,0.06976163204300889,-0.116071425,0.37636214,0.0776647,0.00801404040502345,0.0036144756219328627,0.003625996130817797,0.06315789,-0.0882353,0.14275669,0.1688352,-0.1652528,131.58458,28.303429,-51,0.457981262488384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88435183182129,47.91411604554601]}"
00000000000000000a78_0,125.5,0.145,0.0015,0.2668,0.2095,0.15,0.1453,0.1665,0.1691,0.1918,0.2082,0.2143,0.0563,136.5,124.5,147.5,-18.748754596875134,-12.068822389428968,-1.1156999431550503,-0.26077498123049736,149,-3.276327,403.73883,0.10980429474670045,0.07038658814362997,-0.08455882,0.37072328,0.03894418,0.006865802962230659,0.0011513526938865125,0.0011889548172024566,0.06666667,-0.06825939,0.12444663,0.11120996,-0.18593563,148.15823,23.102074,-6,0.996732167411275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88003991845753,47.91600250764266]}"
